id,platform,title,url,difficulty,rating,topics,patterns,companies,level,status
codeforces-1359B-new-theatre-square,codeforces,"New Theatre Square",https://codeforces.com/problemset/problem/1359/B,1000,1000,brute-force;dp;greedy;implementation;two-pointers,dynamic programming,,newbie,unseen
codeforces-1359A-berland-poker,codeforces,"Berland Poker",https://codeforces.com/problemset/problem/1359/A,1000,1000,brute-force;greedy;math,greedy,,newbie,unseen
codeforces-1358B-maria-breaks-the-self-isolation,codeforces,"Maria Breaks the Self-isolation",https://codeforces.com/problemset/problem/1358/B,1000,1000,greedy;sortings,greedy,,newbie,unseen
codeforces-1353C-board-moves,codeforces,"Board Moves",https://codeforces.com/problemset/problem/1353/C,1000,1000,math,math,,newbie,unseen
codeforces-1346A-color-revolution,codeforces,"Color Revolution",https://codeforces.com/problemset/problem/1346/A,1000,1000,*special;math,*special;math,,newbie,unseen
codeforces-1342A-road-to-zero,codeforces,"Road To Zero",https://codeforces.com/problemset/problem/1342/A,1000,1000,greedy;math,greedy,,newbie,unseen
codeforces-1333A-little-artem,codeforces,"Little Artem",https://codeforces.com/problemset/problem/1333/A,1000,1000,constructive-algorithms,constructive algorithms,,newbie,unseen
codeforces-1326A-bad-ugly-numbers,codeforces,"Bad Ugly Numbers",https://codeforces.com/problemset/problem/1326/A,1000,1000,constructive-algorithms;number-theory,constructive algorithms;number theory,,newbie,unseen
codeforces-1312B-bogosort,codeforces,"Bogosort",https://codeforces.com/problemset/problem/1312/B,1000,1000,constructive-algorithms;sortings,constructive algorithms;sortings,,newbie,unseen
codeforces-1300B-assigning-to-classes,codeforces,"Assigning to Classes",https://codeforces.com/problemset/problem/1300/B,1000,1000,greedy;implementation;sortings,greedy,,newbie,unseen
codeforces-1293B-joe-is-on-tv,codeforces,"JOE is on TV!",https://codeforces.com/problemset/problem/1293/B,1000,1000,combinatorics;greedy;math,greedy,,newbie,unseen
codeforces-1278A-shuffle-hashing,codeforces,"Shuffle Hashing",https://codeforces.com/problemset/problem/1278/A,1000,1000,brute-force;implementation;strings,brute force;implementation,,newbie,unseen
codeforces-1277A-happy-birthday-polycarp,codeforces,"Happy Birthday, Polycarp!",https://codeforces.com/problemset/problem/1277/A,1000,1000,implementation,implementation,,newbie,unseen
codeforces-1266B-dice-tower,codeforces,"Dice Tower",https://codeforces.com/problemset/problem/1266/B,1000,1000,constructive-algorithms;math,constructive algorithms;math,,newbie,unseen
codeforces-1266A-competitive-programmer,codeforces,"Competitive Programmer",https://codeforces.com/problemset/problem/1266/A,1000,1000,chinese-remainder-theorem;math,chinese remainder theorem;math,,newbie,unseen
codeforces-1265A-beautiful-string,codeforces,"Beautiful String",https://codeforces.com/problemset/problem/1265/A,1000,1000,constructive-algorithms;greedy,greedy,,newbie,unseen
codeforces-1260A-heating,codeforces,"Heating",https://codeforces.com/problemset/problem/1260/A,1000,1000,math,math,,newbie,unseen
codeforces-1257B-magic-stick,codeforces,"Magic Stick",https://codeforces.com/problemset/problem/1257/B,1000,1000,math,math,,newbie,unseen
codeforces-1256A-payment-without-change,codeforces,"Payment Without Change",https://codeforces.com/problemset/problem/1256/A,1000,1000,math,math,,newbie,unseen
codeforces-1253A-single-push,codeforces,"Single Push",https://codeforces.com/problemset/problem/1253/A,1000,1000,implementation,implementation,,newbie,unseen
codeforces-1252A-copying-homework,codeforces,"Copying Homework",https://codeforces.com/problemset/problem/1252/A,1000,1000,,,,newbie,unseen
codeforces-1251A-broken-keyboard,codeforces,"Broken Keyboard",https://codeforces.com/problemset/problem/1251/A,1000,1000,brute-force;strings;two-pointers,brute force;strings,,newbie,unseen
codeforces-1249B1-books-exchange-easy-version,codeforces,"Books Exchange (easy version)",https://codeforces.com/problemset/problem/1249/B1,1000,1000,dsu;math,dsu;math,,newbie,unseen
codeforces-1248A-integer-points,codeforces,"Integer Points",https://codeforces.com/problemset/problem/1248/A,1000,1000,geometry;math,geometry;math,,newbie,unseen
codeforces-1245A-good-ol-numbers-coloring,codeforces,"Good ol' Numbers Coloring",https://codeforces.com/problemset/problem/1245/A,1000,1000,math;number-theory,math;number theory,,newbie,unseen
codeforces-1244B-rooms-and-staircases,codeforces,"Rooms and Staircases",https://codeforces.com/problemset/problem/1244/B,1000,1000,brute-force;implementation,brute force;implementation,,newbie,unseen
codeforces-1243B1-character-swap-easy-version,codeforces,"Character Swap (Easy Version)",https://codeforces.com/problemset/problem/1243/B1,1000,1000,strings,strings,,newbie,unseen
codeforces-1237A-balanced-rating-changes,codeforces,"Balanced Rating Changes",https://codeforces.com/problemset/problem/1237/A,1000,1000,implementation;math,implementation;math,,newbie,unseen
codeforces-1234B1-social-network-easy-version,codeforces,"Social Network (easy version)",https://codeforces.com/problemset/problem/1234/B1,1000,1000,implementation,implementation,,newbie,unseen
codeforces-1230B-ania-and-minimizing,codeforces,"Ania and Minimizing",https://codeforces.com/problemset/problem/1230/B,1000,1000,greedy;implementation,greedy,,newbie,unseen
codeforces-1225B1-tv-subscriptions-easy-version,codeforces,"TV Subscriptions (Easy Version)",https://codeforces.com/problemset/problem/1225/B1,1000,1000,implementation,implementation,,newbie,unseen
codeforces-1223B-strings-equalization,codeforces,"Strings Equalization",https://codeforces.com/problemset/problem/1223/B,1000,1000,strings,strings,,newbie,unseen
codeforces-1221A-2048-game,codeforces,"2048 Game",https://codeforces.com/problemset/problem/1221/A,1000,1000,brute-force;greedy;math,greedy,,newbie,unseen
codeforces-1215A-yellow-cards,codeforces,"Yellow Cards",https://codeforces.com/problemset/problem/1215/A,1000,1000,greedy;implementation;math,greedy,,newbie,unseen
codeforces-1211A-three-problems,codeforces,"Three Problems",https://codeforces.com/problemset/problem/1211/A,1000,1000,*special;implementation,*special;implementation,,newbie,unseen
codeforces-1204A-bowwow-and-the-timetable,codeforces,"BowWow and the Timetable",https://codeforces.com/problemset/problem/1204/A,1000,1000,math,math,,newbie,unseen
codeforces-1203A-circle-of-students,codeforces,"Circle of Students",https://codeforces.com/problemset/problem/1203/A,1000,1000,implementation,implementation,,newbie,unseen
codeforces-1199B-water-lily,codeforces,"Water Lily",https://codeforces.com/problemset/problem/1199/B,1000,1000,geometry;math,geometry;math,,newbie,unseen
codeforces-1199A-city-day,codeforces,"City Day",https://codeforces.com/problemset/problem/1199/A,1000,1000,implementation,implementation,,newbie,unseen
